ImageFilePath,Genus,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Discoderus/parallelus/ba871b5b-5c80-475e-89b3-d8e7378b7060.png,Discoderus,Amara,Euryderus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Discoderus/parallelus/2e459df2-887d-45ee-8418-d34e7a2afd43.png,Discoderus,Anisodactylus,Amara,Harpalus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Discoderus/parallelus/8c94ddef-49b3-4503-b504-757d9a237310.png,Discoderus,Selenophorus,Amara,Amara,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calathus/fuscipes/a0392bc8-c82c-4e94-8d54-3416627786b8.png,Calathus,Chlaenius,Pterostichus,Chlaenius,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/taedatus/9f739c42-14ab-4ce3-9fdb-bb8ff4b5d2a9.png,Carabus,Carabus,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/taedatus/02c6e06b-1eed-48c6-9e5e-4f33666b9241.png,Carabus,Carabus,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/taedatus/f3c5c28d-7e03-495b-907e-79942c399c25.png,Carabus,Syntomus,Carabus,Omus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/taedatus/baf85daf-b014-4a3d-a558-4a9b99ff1ee2.png,Carabus,Syntomus,Carabus,Omus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/taedatus/7df11cec-a8b0-426d-a236-c9f3c3a91ade.png,Carabus,Selenophorus,Carabus,Carabus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calathus/fuscipes/1eed032e-d50f-4309-b914-c2cfd51968fb.png,Calathus,Chlaenius,Chlaenius,Chlaenius,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calathus/fuscipes/eb43b7d4-6c9a-4e6c-b257-51c7e88b13e3.png,Calathus,Chlaenius,Chlaenius,Synuchus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/placidum/b7eb11b2-7b61-4b5c-868a-bc44f8f77c6a.png,Agonum,Carabus,Amara,Harpalus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/placidum/6cb392ea-4ceb-4752-98f0-783d89c676eb.png,Agonum,Carabus,Cyclotrachelus,Carabus,Cyclotrachelus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/placidum/e682ccdc-67f0-4332-be49-b7aa183415fe.png,Agonum,Syntomus,Scaphinotus,Calathus,Apristus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/viridans/5a726561-3531-4614-a63c-029fef8e0ad5.png,Pasimachus,Pasimachus,Pasimachus,Pasimachus,Pasimachus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/convexa/f0b7fed8-a04c-44f5-a542-d1e41627497f.png,Amara,Amara,Amara,Carabus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/convexa/559698f2-20b9-4f34-bb28-0b76a9e61b95.png,Amara,Syntomus,Amara,Pasimachus,Cyclotrachelus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/convexa/ab297723-be7b-4a2f-87fc-0f13c410f3cf.png,Amara,Pasimachus,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/convexa/b687d2ca-ee70-465b-baf6-b0ea5d78870b.png,Amara,Syntomus,Harpalus,Carabus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calathus/opaculus/2fc93b36-149e-4636-804d-5caaddf125f0.png,Calathus,Chlaenius,Chlaenius,Harpalus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calathus/opaculus/9d48f823-98d0-4671-823d-7f544be2c7e0.png,Calathus,Amara,Chlaenius,Chlaenius,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calathus/opaculus/6dd76158-858f-494b-8b52-6f8342ee35f4.png,Calathus,Chlaenius,Harpalus,Chlaenius,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tetragonoderus/intersectus/59a10f84-8e41-4e82-81d1-aa4c1d881832.png,Tetragonoderus,Chlaenius,Chlaenius,Chlaenius,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tetragonoderus/intersectus/11554974-c3e9-4f90-b771-df13ee2690ee.png,Tetragonoderus,Amara,Amara,Cymindis,Cymindis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Discoderus/aequalis/37e9c862-75d3-45b7-abe0-73be95680a54.png,Discoderus,Synuchus,Harpalus,Calathus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cratacanthus/dubius/1bff3818-89dd-4376-9f5f-821e7c5c47f2.png,Cratacanthus,Chlaenius,Harpalus,Cyclotrachelus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cratacanthus/dubius/7e459a93-ac6b-43b1-9883-f288d1d5f5b5.png,Cratacanthus,Syntomus,Amara,Calathus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cratacanthus/dubius/bbb860c2-e62f-49c0-901d-4ee31b3b326c.png,Cratacanthus,Syntomus,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cratacanthus/dubius/d6e35b05-7069-4c89-9df4-b4a6611f3bd3.png,Cratacanthus,Carabus,Harpalus,Harpalus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cratacanthus/dubius/db50403f-6e16-4e1a-9793-53782446440e.png,Cratacanthus,Amara,Amara,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cratacanthus/dubius/def9b834-e77d-41b8-857b-477e31181e8c.png,Cratacanthus,Selenophorus,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cratacanthus/dubius/498fa134-a46b-4fa1-b8b1-a9cf58feb50d.png,Cratacanthus,Syntomus,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/scutellaris/627359e4-277b-4200-b9b4-3538a72760db.png,Cicindela,Syntomus,Agonum,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/vinctus/8427469f-2a9d-4941-b075-188e73f18570.png,Carabus,Chlaenius,Cymindis,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/vinctus/66850194-7766-4809-9a9f-365e81945d90.png,Carabus,Carabus,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/vinctus/b558534f-e381-4f7b-a9f2-12519e202780.png,Carabus,Carabus,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/pensylvanicus/ea188104-29e5-4e80-a9cf-4e764fd4bdf5.png,Harpalus,Chlaenius,Harpalus,Harpalus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/sayi/2216e46a-774f-447e-9335-bd468b61b2f6.png,Calosoma,Carabus,Pterostichus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/rubrica/ebdaedc8-a9fe-433e-b4bb-c1c1720693a4.png,Amara,Harpalus,Synuchus,Carabus,Synuchus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/rubrica/01a58c9b-4d74-4e7a-b503-82a21f5b0a7c.png,Amara,Amara,Synuchus,Carabus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/rubrica/3a40f10f-1158-404d-92fc-536b3ecb771a.png,Amara,Amara,Synuchus,Carabus,Synuchus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/sayi/743b8472-35e9-4006-a03b-b29ac12ae294.png,Calosoma,Carabus,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/sayi/744b83ca-8eeb-4e07-ab0a-bb8227d11bc5.png,Calosoma,Carabus,Pterostichus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/sayi/5e660ad7-d4df-482a-afb1-16e11c3f2a03.png,Calosoma,Carabus,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/punctiforme/3ab22852-bc45-4fc0-95e5-a41c3d1061bb.png,Agonum,Carabus,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/punctiforme/cdcd2948-1084-4a1c-9465-fdc8db6743f3.png,Agonum,Carabus,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/decorum/f23d6ddc-bbb0-48ec-a35a-f7e1aa9bdea7.png,Agonum,Agonum,Chlaenius,Harpalus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/decorum/16e52796-88b6-466c-bdaf-3790dca8b1c0.png,Agonum,Cymindis,Chlaenius,Cymindis,Cymindis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/decorum/84e2fc72-7775-4e0f-a7d1-a79cdff8849e.png,Agonum,Chlaenius,Chlaenius,Carabus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/decorum/cd9bb4b5-228c-489f-8c75-afbd983647bf.png,Agonum,Synuchus,Chlaenius,Synuchus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/decorum/dd9d84cc-4518-4500-aae7-87664580459e.png,Agonum,Synuchus,Cymindis,Pterostichus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/decorum/49d931de-f863-41ba-a757-b035c9444dfd.png,Agonum,Agonum,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphropus/rapax/bc129a77-2510-4de2-a2db-3d821eb9d82b.png,Elaphropus,Selenophorus,Amara,Amara,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphropus/rapax/b16246d5-994c-4387-af1c-6f41aee8bcf0.png,Elaphropus,Amara,Amara,Amara,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphropus/rapax/5077a65e-c1e3-4fa5-8cc6-87478e70c514.png,Elaphropus,Syntomus,Chlaenius,Chlaenius,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphropus/rapax/72b10d62-bd4e-42a5-8507-84e1c4048aa4.png,Elaphropus,Amara,Harpalus,Amara,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphropus/rapax/a8d51f86-9f4e-4116-a221-decfa05561e0.png,Elaphropus,Amara,Cymindis,Cymindis,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/punctatissimus/4d656889-2319-4c67-81bf-ba88317ddd91.png,Pterostichus,Chlaenius,Carabus,Cymindis,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/coracinus/5bb73cdf-beeb-42d9-8791-b2c555099bf8.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/coracinus/459e444d-a84f-4852-ab57-c6251c1c93b3.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calathus/ingratus/6ed84a9a-d016-4262-8c5a-00f9bb005848.png,Calathus,Chlaenius,Harpalus,Calosoma,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Sphaeroderus/canadensis/c30dce67-0f73-4aff-99e0-bc76e0e554c0.png,Sphaeroderus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/corgenoma/dac2c0a3-97d0-40c4-9401-a8279c4f3285.png,Bembidion,Chlaenius,Carabus,Chlaenius,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/corgenoma/ff1830f9-d296-41e4-b130-0fb15f792c9e.png,Bembidion,Syntomus,Cymindis,Calosoma,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/corgenoma/8c6f0261-924b-435b-a7e4-79ced62acd95.png,Bembidion,Amara,Calosoma,Cymindis,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphropus/obesulus/c5edf9cc-b607-4f1e-9d84-5b270e77d8fb.png,Elaphropus,Amara,Amara,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphropus/obesulus/0e3568f0-1482-41f7-be1e-d88a4002a04e.png,Elaphropus,Pasimachus,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphropus/obesulus/aa05143c-c82b-4a64-b1b3-2390d1408885.png,Elaphropus,Syntomus,Carabus,Chlaenius,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/formosa/560effcb-3eaa-4523-9788-a59d567d89d7.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/punctiforme/65c209bd-2aad-4cda-8766-21333bfe1334.png,Agonum,Harpalus,Chlaenius,Synuchus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cratacanthus/dubius/72d39cfe-98d6-4145-974e-b352402d9d61.png,Cratacanthus,Anisodactylus,Cratacanthus,Cyclotrachelus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cratacanthus/dubius/e32d50fd-46c9-41bb-a2b1-ea93b89a4180.png,Cratacanthus,Harpalus,Harpalus,Pterostichus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/purpurea/cdf97b49-261b-4926-aba6-59b325a2da56.png,Cicindela,Amara,Poecilus,Tetracha,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/purpurea/4ceaa362-4162-4e20-97d8-127088234375.png,Cicindela,Agonum,Poecilus,Agonum,Cyclotrachelus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/maeander/5e3ee420-972c-4d88-a11f-86f3948243b9.png,Carabus,Omus,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/poculare/5798ca4c-7039-4ee0-823d-44de4b82efbb.png,Bembidion,Carabus,Carabus,Calosoma,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/poculare/c79ed98d-83a0-474d-ae31-22232dcf026e.png,Bembidion,Syntomus,Cyclotrachelus,Pasimachus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/poculare/d3b669ba-f3cd-4ea6-ad01-24a017cd37d2.png,Bembidion,Carabus,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/poculare/48c8695f-f6b6-4986-8b5e-57059d2ba41a.png,Bembidion,Syntomus,Carabus,Carabus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/poculare/63a8c451-6700-4d9e-bc30-b2d24578b993.png,Bembidion,Syntomus,Chlaenius,Carabus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/oregona/aebaf84f-a50d-4574-8ccd-26912a6ddc3a.png,Cicindela,Syntomus,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cymindis/limbata/a4a7159e-5577-412c-9f55-47113f60c5bc.png,Cymindis,Chlaenius,Cymindis,Cymindis,Cymindis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cymindis/limbata/1450e121-3097-4aeb-bb3a-187200beb345.png,Cymindis,Synuchus,Harpalus,Calathus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/tenue/ac17b55b-f10a-4499-9c8c-48b5fda84b98.png,Agonum,Chlaenius,Pterostichus,Carabus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/tenue/9ee526a7-0743-40f5-815a-a8e72003f647.png,Agonum,Chlaenius,Chlaenius,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/rubrica/6e7babdc-88ef-460c-a8e3-8735c5208c81.png,Amara,Chlaenius,Harpalus,Synuchus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/rubrica/8f70ab80-edf9-4c0a-8b0c-5533beb15594.png,Amara,Chlaenius,Chlaenius,Synuchus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Sphaeroderus/stenostomus/aed87f2a-21d2-4df9-b263-58b6de8cef90.png,Sphaeroderus,Cyclotrachelus,Pterostichus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Sphaeroderus/stenostomus/3cd0008b-8d5a-4afe-91eb-6f90d5a1c519.png,Sphaeroderus,Anisodactylus,Harpalus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Sphaeroderus/stenostomus/53ca2e6f-0a81-4cc9-b035-ee8a53025f92.png,Sphaeroderus,Carabus,Pasimachus,Carabus,Pasimachus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Sphaeroderus/stenostomus/ebd3a287-b743-4fa9-97ce-6530084b7e56.png,Sphaeroderus,Syntomus,Omus,Omus,Omus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/nemoralis/07caa2ee-8f8b-466c-9914-92f705cf4ddf.png,Carabus,Syntomus,Chlaenius,Carabus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/sanctaecrucis/5bbcf8cc-9dad-4069-bf49-fd39593d5213.png,Anisodactylus,Chlaenius,Harpalus,Cyclotrachelus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/sanctaecrucis/ff654ba9-5efc-449d-bef4-5795acbc8170.png,Anisodactylus,Syntomus,Carabus,Pasimachus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/tranquebarica/2641a325-d86e-43e5-a5d3-3f101556bc7a.png,Cicindela,Syntomus,Cicindela,Tetracha,Tetracha
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/sexguttata/d1864573-72bb-4eb7-b54a-af5e49f9da1b.png,Cicindela,Cicindela,Poecilus,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/aestivus/6e095903-9b6d-4e9b-8069-4e70d75ec3a3.png,Chlaenius,Amara,Dicaelus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/rubrica/8fa08a31-83ab-4a80-a7b9-e05f924cd1cf.png,Amara,Amara,Cymindis,Carabus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/haruspex/ac67c898-290d-4ef4-809c-986a277ac62e.png,Bembidion,Carabus,Poecilus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/haruspex/2f1d8fad-83b4-496c-813e-69039946fbfd.png,Bembidion,Carabus,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/frigidum/da7515a4-150a-4fde-b73a-69d5e83a2fcf.png,Calosoma,Pterostichus,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/angusticollis/fb49cace-2817-43a7-bec4-b60ddc24f438.png,Scaphinotus,Scaphinotus,Carabus,Carabus,Scaphinotus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphropus/conjugens/3f3ced42-9a90-4a82-8979-8cc7b07b50b6.png,Elaphropus,Amara,Tetragonoderus,Chlaenius,Carabus
