ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8600499/d166s0182.jpg,Amara tibialis,Amara tibialis,Amara tibialis,Amara tibialis,Amara infima
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036796/d064s0398.jpg,Asaphidion flavipes,Asaphidion stierlini,Asaphidion stierlini,Asaphidion curtum,Asaphidion curtum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9444427/d169s0225.jpg,Amara fulva,Amara fulva,Amara fulva,Amara fulva,Amara fulva
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755080/d147s0057.jpg,Agonum gracile,Agonum gracile,Agonum fuliginosum,Bembidion punctulatum,Agonum fuliginosum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755456/d127s0116.jpg,Platyderus depressus,Platyderus depressus,Platyderus depressus,Platyderus depressus,Platyderus depressus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473319/d047s0216.jpg,Elaphrus cupreus,Elaphrus cupreus,Elaphrus cupreus,Elaphrus cupreus,Elaphrus cupreus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5757304/d208s0011.jpg,Demetrias imperialis,Demetrias imperialis,Demetrias imperialis,Demetrias imperialis,Demetrias imperialis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8236590/d059s0115.jpg,Trechus fulvus,Trechus fulvus,Trechus fulvus,Trechus fulvus,Trechus fulvus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308807/d072s0226.jpg,Bembidion ephippium,Bembidion saxatile,Bembidion ephippium,Bembidion saxatile,Bembidion ephippium
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5756874/d052s0215.jpg,Dyschirius thoracicus,Dyschirius nitidus,Dyschirius thoracicus,Dyschirius thoracicus,Dyschirius thoracicus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4471071/d019s0081.jpg,Carabus nitens,Carabus nitens,Carabus nitens,Carabus nitens,Carabus nitens
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097912/d180s0013.jpg,Harpalus pumilus,Harpalus pumilus,Harpalus pumilus,Harpalus pumilus,Harpalus pumilus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7508714/d124s0527.jpg,Pterostichus strenuus,Pterostichus strenuus,Pterostichus strenuus,Pterostichus strenuus,Pterostichus strenuus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872109/d065s0191.jpg,Ocys harpaloides,Ocys harpaloides,Ocys harpaloides,Ocys harpaloides,Ocys harpaloides
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035195/d161s0183.jpg,Amara familiaris,Amara anthobia,Amara familiaris,Amara familiaris,Amara familiaris
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475757/d192s0405.jpg,Dicheirotrichus cognatus,Dicheirotrichus cognatus,Dicheirotrichus cognatus,Dicheirotrichus cognatus,Dicheirotrichus cognatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9364935/d042s0257.jpg,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus aquaticus,Notiophilus biguttatus,Notiophilus aquaticus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7641814/d110s0193.jpg,Pterostichus madidus,Pterostichus melanarius,Pterostichus oblongopunctatus,Pterostichus madidus,Pterostichus melanarius
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475757/d193s0138.jpg,Dicheirotrichus cognatus,Dicheirotrichus cognatus,Dicheirotrichus cognatus,Dicheirotrichus cognatus,Dicheirotrichus cognatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872143/d066s0374.jpg,Bembidion litorale,Bembidion obliquum,Bembidion litorale,Bembidion litorale,Bembidion litorale
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308806/d085s0034.jpg,Bembidion minimum,Bembidion aeneum,Bembidion minimum,Bembidion minimum,Bembidion minimum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475677/d197s0025.jpg,Acupalpus dubius,Aepus marinus,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988484/d153s0019.jpg,Agonum muelleri,Agonum muelleri,Agonum muelleri,Agonum muelleri,Agonum muelleri
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4472828/d157s0022.jpg,Amara plebeja,Amara plebeja,Amara plebeja,Amara plebeja,Amara plebeja
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474169/d140s0396.jpg,Paranchus albipes,Bradycellus sharpi,Bradycellus sharpi,Bradycellus sharpi,Bradycellus sharpi
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097883/d071s0524.jpg,Bembidion varium,Bembidion varium,Bembidion varium,Bembidion varium,Bembidion varium
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755079/d145s0173.jpg,Agonum fuliginosum,Agonum fuliginosum,Agonum fuliginosum,Agonum fuliginosum,Agonum thoreyi
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035434/d194s0015.jpg,Bradycellus harpalinus,Bradycellus harpalinus,Bradycellus harpalinus,Bradycellus harpalinus,Bradycellus harpalinus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8137203/d143s0150.jpg,Platynus assimilis,Platynus assimilis,Platynus assimilis,Platynus assimilis,Platynus assimilis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475181/d188s0350.jpg,Ophonus rupicola,Ophonus rupicola,Ophonus rupicola,Ophonus rupicola,Ophonus azureus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036154/d090s0324.jpg,Bembidion guttula,Bembidion gilvipes,Bembidion doris,Bembidion guttula,Bembidion guttula
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097890/d079s0345.jpg,Bembidion stephensii,Bembidion stephensii,Bembidion stephensii,Bembidion deletum,Bembidion stephensii
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035204/d159s0170.jpg,Amara anthobia,Amara anthobia,Amara anthobia,Amara anthobia,Amara anthobia
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755011/d152s0067.jpg,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035931/d080s0691.jpg,Bembidion tetracolum,Bembidion maritimum,Bembidion tetracolum,Bembidion tetracolum,Bembidion tetracolum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474653/d127s0074.jpg,Synuchus vivalis,Synuchus vivalis,Synuchus vivalis,Synuchus vivalis,Ophonus melletii
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4479890/d215s0348.jpg,Syntomus foveatus,Syntomus foveatus,Syntomus foveatus,Syntomus foveatus,Syntomus foveatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475846/d203s0100.jpg,Licinus punctatulus,Licinus punctatulus,Licinus punctatulus,Licinus punctatulus,Licinus punctatulus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4480302/d210s0141.jpg,Paradromius linearis,Paradromius linearis,Paradromius linearis,Paradromius linearis,Paradromius linearis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4478699/d064s0091.jpg,Asaphidion curtum,Asaphidion curtum,Asaphidion curtum,Asaphidion curtum,Asaphidion curtum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5756874/d052s0193.jpg,Dyschirius thoracicus,Dyschirius aeneus,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8186956/d116s0007.jpg,Pterostichus adstrictus,Pterostichus adstrictus,Pterostichus adstrictus,Pterostichus adstrictus,Pterostichus adstrictus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473320/d048s0004.jpg,Elaphrus uliginosus,Elaphrus uliginosus,Elaphrus uliginosus,Elaphrus riparius,Elaphrus uliginosus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5873271/d214s0063.jpg,Microlestes maurus,Dyschirius tristis,Syntomus foveatus,Syntomus foveatus,Microlestes maurus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475140/d189s0345.jpg,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4478699/d064s0383.jpg,Asaphidion curtum,Asaphidion stierlini,Asaphidion flavipes,Asaphidion stierlini,Asaphidion flavipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036255/d075s0443.jpg,Bembidion bruxellense,Badister sodalis,Bembidion bruxellense,Bembidion bruxellense,Bembidion bruxellense
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755011/d153s0130.jpg,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1037319/d060s0148.jpg,Trechus obtusus,Trechoblemus micros,Trechus quadristriatus,Trechus quadristriatus,Trechus quadristriatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097886/d078s0206.jpg,Bembidion lunatum,Bembidion decorum,Bembidion lunatum,Bembidion tetracolum,Bembidion lunatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5753697/d106s0010.jpg,Poecilus cupreus,Poecilus cupreus,Poecilus cupreus,Poecilus cupreus,Poecilus cupreus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475757/d193s0119.jpg,Dicheirotrichus cognatus,Dicheirotrichus cognatus,Dicheirotrichus cognatus,Dicheirotrichus cognatus,Dicheirotrichus cognatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1037319/d060s0192.jpg,Trechus obtusus,Trechus obtusus,Trechus obtusus,Trechus obtusus,Trechus obtusus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474169/d140s0483.jpg,Paranchus albipes,Oxypselaphus obscurus,Paranchus albipes,Oxypselaphus obscurus,Paranchus albipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4472913/d165s0151.jpg,Amara similata,Amara aenea,Harpalus affinis,Amara aenea,Amara spreta
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035195/d161s0350.jpg,Amara familiaris,Amara anthobia,Amara familiaris,Amara familiaris,Amara familiaris
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7641814/d110s0119.jpg,Pterostichus madidus,Pterostichus madidus,Pterostichus madidus,Pterostichus madidus,Pterostichus madidus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5753725/d107s0091.jpg,Poecilus lepidus,Poecilus lepidus,Poecilus lepidus,Poecilus lepidus,Poecilus lepidus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036216/d068s0388.jpg,Bembidion lampros,Ocys quinquestriatus,Bembidion lampros,Bembidion lampros,Bembidion lampros
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872147/d083s0274.jpg,Bembidion gilvipes,Bembidion schueppelii,Bembidion gilvipes,Bembidion clarkei,Bembidion gilvipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8267077/d198s0396.jpg,Acupalpus dorsalis,Acupalpus dorsalis,Acupalpus dorsalis,Acupalpus dorsalis,Acupalpus dorsalis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755079/d145s0503.jpg,Agonum fuliginosum,Badister dilatatus,Agonum fuliginosum,Agonum fuliginosum,Agonum thoreyi
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4472897/d160s0019.jpg,Amara convexior,Amara curta,Amara convexior,Amara communis,Amara convexior
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755079/d145s0380.jpg,Agonum fuliginosum,Syntomus obscuroguttatus,Agonum fuliginosum,Agonum fuliginosum,Agonum fuliginosum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036796/d064s0405.jpg,Asaphidion flavipes,Asaphidion flavipes,Asaphidion flavipes,Asaphidion stierlini,Asaphidion flavipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5873214/d177s0175.jpg,Harpalus attenuatus,Harpalus attenuatus,Harpalus attenuatus,Harpalus attenuatus,Harpalus attenuatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097930/d059s0197.jpg,Trechus secalis,Trechus secalis,Trechus secalis,Trechus secalis,Trechus secalis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475140/d189s0089.jpg,Ophonus rufibarbis,Pterostichus strenuus,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475127/d187s0060.jpg,Ophonus melletii,Acupalpus brunnipes,Bradycellus harpalinus,Pterostichus strenuus,Ophonus melletii
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5754974/d142s0358.jpg,Anchomenus dorsalis,Acupalpus dubius,Stenolophus teutonus,Bradycellus verbasci,Anchomenus dorsalis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5873271/d214s0296.jpg,Microlestes maurus,Microlestes maurus,Microlestes maurus,Microlestes maurus,Microlestes maurus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4480485/d001s0115.jpg,Cicindela campestris,Cicindela campestris,Cicindela campestris,Cicindela campestris,Cicindela campestris
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4471113/d020s0023.jpg,Carabus glabratus,Carabus glabratus,Carabus glabratus,Carabus glabratus,Carabus glabratus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4480502/d003s0060.jpg,Cicindela hybrida,Cicindela hybrida,Cicindela hybrida,Cicindela hybrida,Cicindela hybrida
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4478695/d064s0144.jpg,Asaphidion pallipes,Asaphidion flavipes,Asaphidion pallipes,Asaphidion pallipes,Asaphidion pallipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308811/d058s0137.jpg,Aepus marinus,Aepus marinus,Aepus marinus,Aepus marinus,Aepus marinus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097890/d079s0160.jpg,Bembidion stephensii,Bembidion stomoides,Bembidion stephensii,Bembidion stephensii,Bembidion stephensii
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036216/d068s0484.jpg,Bembidion lampros,Bembidion lampros,Bembidion lampros,Bembidion lampros,Bembidion lampros
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035551/d049s0308.jpg,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5753720/d108s0059.jpg,Poecilus versicolor,Poecilus cupreus,Poecilus versicolor,Poecilus cupreus,Poecilus versicolor
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9251010/d172s0191.jpg,Harpalus rufipes,Harpalus rufipes,Harpalus rufipes,Harpalus rufipes,Harpalus rufipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4470555/d021s0088.jpg,Carabus problematicus,Carabus problematicus,Carabus problematicus,Carabus problematicus,Carabus problematicus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473795/d036s0012.jpg,Nebria salina,Nebria salina,Nebria salina,Nebria salina,Nebria salina
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036286/d144s0035.jpg,Sericoda quadripunctata,Sericoda quadripunctata,Sericoda quadripunctata,Sericoda quadripunctata,Sericoda quadripunctata
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7708350/d121s0457.jpg,Pterostichus nigrita,Pterostichus rhaeticus,Pterostichus nigrita,Pterostichus nigrita,Pterostichus nigrita
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4472907/d165s0115.jpg,Amara spreta,Amara spreta,Amara spreta,Amara aenea,Amara spreta
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475181/d188s0357.jpg,Ophonus rupicola,Ophonus rupicola,Ophonus rupicola,Ophonus rupicola,Ophonus rupicola
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872148/d084s0584.jpg,Bembidion assimile,Bembidion obtusum,Bembidion mannerheimii,Bembidion assimile,Bembidion mannerheimii
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8423772/d119s0039.jpg,Pterostichus anthracinus,Pterostichus anthracinus,Pterostichus anthracinus,Pterostichus anthracinus,Pterostichus quadrifoveolatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5873271/d214s0176.jpg,Microlestes maurus,Microlestes maurus,Microlestes maurus,Microlestes maurus,Microlestes maurus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9444427/d169s0034.jpg,Amara fulva,Amara fulva,Amara fulva,Amara fulva,Amara fulva
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035578/d035s0037.jpg,Nebria brevicollis,Nebria brevicollis,Nebria brevicollis,Nebria brevicollis,Nebria brevicollis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872109/d065s0259.jpg,Ocys harpaloides,Ocys harpaloides,Ocys harpaloides,Ocys harpaloides,Ocys harpaloides
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4472858/d160s0350.jpg,Amara eurynota,Amara eurynota,Amara similata,Amara eurynota,Amara eurynota
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7582513/d063s0182.jpg,Tachys bistriatus,Elaphropus walkerianus,Elaphropus walkerianus,Elaphropus walkerianus,Tachys bistriatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872829/d011s0112.jpg,Carabus arvensis,Carabus arvensis,Carabus arvensis,Carabus arvensis,Carabus arvensis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308790/d192s0459.jpg,Dicheirotrichus obsoletus,Dicheirotrichus obsoletus,Dicheirotrichus obsoletus,Dicheirotrichus obsoletus,Dicheirotrichus obsoletus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4480485/d001s0031.jpg,Cicindela campestris,Cicindela campestris,Cicindela campestris,Cicindela campestris,Cicindela campestris
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5873271/d214s0288.jpg,Microlestes maurus,Dyschirius aeneus,Microlestes maurus,Microlestes maurus,Microlestes maurus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755982/d195s0445.jpg,Bradycellus verbasci,Bradycellus verbasci,Bradycellus verbasci,Bradycellus verbasci,Bradycellus verbasci
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035185/d158s0272.jpg,Amara aenea,Amara aenea,Amara aenea,Amara aenea,Amara aenea
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035578/d035s0071.jpg,Nebria brevicollis,Nebria brevicollis,Nebria brevicollis,Nebria brevicollis,Nebria brevicollis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872148/d084s0442.jpg,Bembidion assimile,Bradycellus sharpi,Bembidion assimile,Bembidion gilvipes,Bembidion guttula
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7582513/d063s0025.jpg,Tachys bistriatus,Tachys bistriatus,Tachys bistriatus,Tachys bistriatus,Tachys bistriatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8378220/d183s0067.jpg,Harpalus serripes,Harpalus serripes,Harpalus serripes,Harpalus serripes,Anisodactylus nemorivagus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474653/d127s0217.jpg,Synuchus vivalis,Synuchus vivalis,Synuchus vivalis,Leistus fulvibarbis,Synuchus vivalis
