ImageFilePath,Genus,ScientificName,Length,Width,TempMin,TempMax,Precipitation,Rain,Snowfall,WindGust,WindSpeed,TempAvg,Embedding,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000033636.jpg/12492c27-00f3-4f64-a92a-1868b085d265_a488409e-932c-4106-8304-dc99b6caa324.png,Synuchus,Synuchus impunctatus,0.565243381310534,0.245778327075286,27.3,17.5,0.6,0.6,0.0,18.7,6.3,22.4,[[ 1.2262334 -1.3353307 -1.3199574 ...  1.288449  -3.532769   4.2910266]],Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046082.jpg/309cdc5c-7c07-4436-8eb9-a0bc184a819c_2cd3bdcf-9cc4-452f-b5a2-5afde1d9bee5.png,Pterostichus,Pterostichus lachrymosus,0.718540472436214,0.404036623156822,25.6,16.9,0.1,0.1,0.0,56.5,18.3,21.25,"[[ 2.0450706  -1.977218   -1.7183136  ...  0.47651848 -6.037523
   4.353168  ]]",Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000050024.jpg/d8e7cce7-845a-4342-94e0-f70643ddf31a_06fcf14e-32d2-433b-af43-372621f0d114.png,Cyclotrachelus,Cyclotrachelus torvus,0.909304732915668,0.603449739060802,23.5,13.4,0.6,0.6,0.0,40.3,22.1,18.45,[[ 2.1479888 -0.6886314 -3.141857  ...  2.3797264 -6.0359898  4.4182215]],Cyclotrachelus torvus,Cyclotrachelus torvus,Cyclotrachelus torvus,Cyclotrachelus torvus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051179.jpg/c9a9566a-be40-4d63-b6d3-18861719fae0_f2e74ad5-04ee-4003-a645-a3bc73f9611f.png,Euryderus,Euryderus grossus,0.793154045109637,0.561836723125932,34.1,15.3,0.0,0.0,0.0,40.7,24.8,24.700000000000003,[[ 2.4686942 -1.4642923  0.5044246 ...  4.1062255 -1.6099263  1.0329138]],Euryderus grossus,Euryderus grossus,Euryderus grossus,Euryderus grossus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000033656.jpg/9c637199-542e-467c-8151-2c9b1239eb0c_e6f747fc-7239-4f8d-b30a-dcb647a129c0.png,Synuchus,Synuchus impunctatus,0.600283002648171,0.288244152241384,27.6,20.6,0.1,0.1,0.0,51.1,14.2,24.1,"[[ 1.600668   -1.8277925   0.54417527 ...  2.3881803  -4.938985
   3.546392  ]]",Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000044093.jpg/fa1a5e69-f840-4d9b-a18e-4076497911c4_7411e094-c650-4d0f-9040-bf0ffd0e903f.png,Carabus,Carabus goryi,1.28768858943491,0.665770209388988,23.5,8.8,0.0,0.0,0.0,32.0,13.3,16.15,[[ 1.0714802 -1.3485521 -5.204926  ... -1.073035  -5.147356   5.813296 ]],Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051555_2.jpg/7d0a1a9d-094c-474a-aafb-a594fc700dd9_43227c9b-2fe8-4718-b31e-997b12c03d3e.png,Calathus,Calathus advena,0.528710496225116,0.300309301208892,23.0,11.5,0.1,0.1,0.0,55.8,16.0,17.25,"[[ 1.3565542  -2.158189   -0.36701512 ...  0.9850258  -1.7774959
   1.7420039 ]]",Calathus advena,Calathus advena,Calathus advena,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000034562.jpg/192d63a2-e806-463a-ab64-13cd66c98328_318e4183-3e7b-4e8e-a45c-49bf99f28f70.png,Chlaenius,Chlaenius aestivus,0.988031853865207,0.517503824991561,26.6,18.9,2.0,2.0,0.0,34.6,14.6,22.75,"[[ 2.5928903  -1.5530365  -1.7356441  ...  0.14543493 -2.2696688
   3.538626  ]]",Chlaenius aestivus,Chlaenius aestivus,Chlaenius aestivus,Chlaenius aestivus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051605.jpg/10cdc8b5-4d18-4943-8a1a-bc03096b75dd_0f8e2bb3-10fa-405e-8f90-1d98713e9763.png,Calathus,Calathus advena,0.555648370806657,0.329279772927019,16.4,6.9,0.3,0.3,0.0,58.0,17.1,11.65,[[ 1.895615  -1.9541214 -2.7857442 ...  1.9623096 -3.6604366  5.503991 ]],Calathus advena,Calathus advena,Calathus advena,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000012923.jpg/265dacb9-389e-48eb-872a-728b2d9f9907_4eef89e4-a057-45f6-a39d-ecc63fddfcd6.png,Carabus,Carabus goryi,1.43842517698596,0.640235373024431,16.8,8.5,0.9,0.9,0.0,31.3,8.9,12.65,"[[ 1.4153318  -2.545691   -4.7207456  ...  0.62590504 -4.5351524
   5.2412553 ]]",Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000049751.jpg/527fc281-6c20-4270-ae9b-cfbaddb7ad0c_b72b651e-c012-47eb-b661-e6a942b34446.png,Cyclotrachelus,Cyclotrachelus torvus,0.881032814860876,0.547619047619048,29.1,16.2,0.0,0.0,0.0,33.8,17.9,22.65,"[[ 1.8295633  -2.0058124  -2.3132844  ... -0.31948736 -3.5879376
   5.6288905 ]]",Pterostichus lachrymosus,Cyclotrachelus torvus,Pterostichus melanarius,Cyclotrachelus torvus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000033571.jpg/7edb515c-8bb8-494e-b652-b477e20aae00_6ddb5590-ce27-4cd4-a5d0-4ed315dbd429.png,Synuchus,Synuchus impunctatus,0.526891305404678,0.261244397121353,25.4,20.3,11.0,11.0,0.0,63.0,22.8,22.85,[[ 1.8486962 -1.9807489 -0.5210884 ...  1.153039  -3.64007    3.9066703]],Calathus advena,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000033623.jpg/a9f84ae5-daf4-4f40-9613-b31cd2701efd_8cc66989-a4c3-4a06-a2da-92b07aa1ffc9.png,Pterostichus,Pterostichus pensylvanicus,0.608052629301116,0.344,18.0,6.2,0.0,0.0,0.0,47.5,14.5,12.1,[[ 1.712818  -0.9624591 -1.2603498 ...  1.8978913 -3.0934114  4.0646963]],Pterostichus pensylvanicus,Pterostichus pensylvanicus,Pterostichus restrictus,Pterostichus pensylvanicus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051579.jpg/a44e5e35-d9ae-447d-8519-aff8add6a43a_34796290-00a8-4ec2-a3c6-1c033ffe3af8.png,Calathus,Calathus advena,0.536468380828871,0.280078414657218,18.5,7.6,11.0,11.0,0.0,42.5,9.4,13.05,"[[ 1.8975399  -1.3647846  -2.8253732  ...  0.50905836 -2.2202961
   4.5284767 ]]",Pterostichus restrictus,Calathus advena,Synuchus impunctatus,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046184.jpg/760b681d-c936-4f8d-9828-bb1ec864ee5a_3571019b-2e64-4cfb-b7d6-bf97334b2cea.png,Pterostichus,Pterostichus coracinus,0.873889406297095,0.427427699487745,25.0,17.5,0.5,0.5,0.0,29.2,8.7,21.25,"[[ 1.6186067  -1.6090943  -2.5281196  ...  0.98239183 -4.832057
   4.58255   ]]",Pterostichus lachrymosus,Pterostichus novus,Pterostichus lachrymosus,Pterostichus novus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000034555.jpg/165ea4c4-33e4-4c04-a678-3a0cae6c9189_e68b456e-422f-485a-944c-3c09d1be1e18.png,Pterostichus,Pterostichus stygicus,0.860059901527575,0.506255255254904,29.4,20.3,0.0,0.0,0.0,21.2,10.1,24.85,[[ 2.6441414 -1.8871393 -1.0277066 ...  1.3788471 -5.57715    4.342603 ]],Pterostichus stygicus,Pterostichus stygicus,Pterostichus melanarius,Pterostichus stygicus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051175.jpg/296c0506-a24d-4c3a-a75f-54bfa8d4bb2f_3bf1cbc9-7edf-449c-9c58-8dace64a1d90.png,Euryderus,Euryderus grossus,0.850483257370261,0.632552309295526,28.8,16.2,0.7,0.7,0.0,43.6,25.8,22.5,"[[ 2.3559763  -0.57691926 -0.4425456  ...  4.1847315  -4.5045443
   2.7991698 ]]",Euryderus grossus,Euryderus grossus,Euryderus grossus,Euryderus grossus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051558.jpg/59a0ef84-8dd9-4ea8-9f70-e1bf17d41cba_d98cfb16-65d8-4faf-bd7b-1be3e2467ec0.png,Calathus,Calathus advena,0.557092610309261,0.315983369662969,17.3,7.8,20.6,20.6,0.0,46.8,12.0,12.55,[[ 2.5921159 -1.3500971 -1.05837   ...  0.6560158 -2.7679842  3.4419048]],Pterostichus restrictus,Calathus advena,Calathus advena,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051181.jpg/5b61df03-eda5-4d49-b608-dd472cf2d757_c232616c-a560-4d8e-9020-36bf798214f5.png,Pasimachus,Pasimachus elongatus,1.31756181705264,0.79353705694956,34.1,15.3,0.0,0.0,0.0,40.7,24.8,24.700000000000003,"[[ 1.9328094  -1.2055814  -1.262286   ...  0.21052328 -2.7301767
   3.6412323 ]]",Pasimachus elongatus,Pasimachus elongatus,Pasimachus elongatus,Pasimachus elongatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046298.jpg/ad26ce84-1679-4ea5-b193-7d5eab51ed58_501e055a-1375-4ab4-ae5c-cfb49bc729f5.png,Carabus,Carabus goryi,1.22977389911749,0.600663919806085,16.8,8.5,0.9,0.9,0.0,31.3,8.9,12.65,[[ 1.7843294 -1.5233734 -5.1678414 ...  0.81588   -5.8029823  7.0843244]],Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046106.jpg/4cbfb3fb-45b9-4dd1-815d-1a048a05e06e_f7b7bb61-fb29-4482-b7e1-48750c29cdf5.png,Carabus,Carabus goryi,1.37831877437082,0.689258730249214,29.1,21.8,2.2,2.2,0.0,35.6,12.8,25.450000000000003,[[ 1.4042668 -1.8596296 -5.2617006 ...  0.5290943 -4.5916095  5.7223577]],Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000034536.jpg/c35c40b8-2837-47bc-9088-26ce7e062567_31dac6f4-d0db-427b-9632-636bb7ce7583.png,Harpalus,Harpalus pensylvanicus,0.97020062988807,0.561827473134795,23.6,16.0,15.9,15.9,0.0,28.1,12.3,19.8,[[ 2.7308877 -1.7857614 -3.7137163 ...  2.7800488 -4.2967205  0.9080923]],Anisodactylus dulcicollis,Anisodactylus dulcicollis,Harpalus pensylvanicus,Harpalus paratus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000034566.jpg/53d680b8-bca3-4aec-b2f4-4d821d2cdb22_197e5fed-181a-4a19-90be-953ee895b241.png,Agonum,Agonum punctiforme,0.488933577685589,0.301350695594912,12.6,7.6,1.4,1.4,0.0,68.0,29.8,10.1,[[ 1.5952814 -1.4481364 -3.421207  ...  1.5012953 -4.2480254  2.7110772]],Agonum punctiforme,Agonum punctiforme,Agonum punctiforme,Agonum punctiforme
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051613.jpg/058cb535-492d-4aaf-bd59-9b6c6bdeb0ca_91a675f2-1447-495e-8a03-4531be14a035.png,Calathus,Calathus advena,0.538338140976414,0.277433965697874,15.8,4.2,2.3,2.3,0.0,39.6,9.9,10.0,[[ 1.9948375 -1.6884378 -2.0815895 ...  0.9653945 -3.3028035  3.9349926]],Pterostichus restrictus,Calathus advena,Calathus advena,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051529.jpg/4b40bebc-d78d-4564-980e-41d8398b34ff_45b6d7ed-5f61-42e6-96c1-641bbf272037.png,Cratacanthus,Cratacanthus dubius,0.472014060612398,0.348473788566442,33.4,20.6,9.7,9.7,0.0,58.3,34.0,27.0,[[ 1.6099987 -1.6997542 -0.5611098 ...  4.225409  -3.8245656  2.3089674]],Cratacanthus dubius,Cratacanthus dubius,Cratacanthus dubius,Cratacanthus dubius
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051179.jpg/3e8d804c-c59f-419e-b2a5-aa49dff98490_813fcbb1-7982-459d-a957-7d417984d857.png,Euryderus,Euryderus grossus,0.825765742902869,0.5972014633953,34.1,15.3,0.0,0.0,0.0,40.7,24.8,24.700000000000003,[[ 1.2417036 -1.2943921 -1.0674062 ...  2.9537482 -4.213843   2.760152 ]],Euryderus grossus,Euryderus grossus,Euryderus grossus,Euryderus grossus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000050026.jpg/4fde5c7b-4b2e-4520-8acf-ff7ae5847a9a_1275448b-efcb-4c33-88d1-339678108998.png,Cyclotrachelus,Cyclotrachelus torvus,0.946559589613534,0.539011020127227,31.8,18.4,0.2,0.2,0.0,41.4,21.7,25.1,[[ 1.7127131 -1.8325354 -2.0735145 ...  0.633649  -5.2571573  4.2877345]],Pterostichus lachrymosus,Cyclotrachelus torvus,Cyclotrachelus torvus,Cyclotrachelus torvus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000049742.jpg/a90aded8-a5b2-4894-82f8-9a4d06df5b60_6c1b176c-a979-422b-a4a7-32025fcd12bf.png,Cymindis,Cymindis cribricollis,0.533593686452737,0.291785690000193,23.6,14.0,2.2,2.2,0.0,44.6,24.7,18.8,"[[ 1.9457871  -1.2432002  -0.77494586 ...  1.9203604  -0.7198432
   4.114469  ]]",Cymindis cribricollis,Cymindis cribricollis,Cymindis cribricollis,Cymindis cribricollis
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000050031.jpg/17ddfb9c-a8a3-439c-85f1-6ae3e14ba11e_ec3eeef0-9454-4ea6-a0c1-778945195319.png,Pterostichus,Pterostichus melanarius,0.936689496494176,0.493803283516896,25.9,14.3,0.0,0.0,0.0,36.4,14.4,20.1,[[ 1.2048362 -2.0832362 -3.2624757 ...  2.7322752 -3.603733   4.1061425]],Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046300.jpg/a17b8f72-6167-40ad-a7ee-59c0da58cda9_c052728e-5a48-4fb5-a83a-e5067e385adc.png,Carabus,Carabus goryi,1.51020234111562,0.645118421514824,16.8,8.5,0.9,0.9,0.0,31.3,8.9,12.65,"[[ 1.9606358  -1.7481151  -3.1191497  ... -0.02524392 -4.530235
   3.2049909 ]]",Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046154.jpg/9d4d9544-60ec-4226-9ddf-c42212f2284c_4242a498-2f07-4f80-a98e-7e238787537a.png,Carabus,Carabus goryi,1.42343244343617,0.688808433632199,26.3,21.8,2.3,2.3,0.0,60.8,17.1,24.05,"[[ 1.3301172  -1.4380252  -4.677524   ... -0.28900582 -5.1609917
   4.6173944 ]]",Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051167.jpg/50ceccc8-7686-4d75-a249-131d1d02dd6f_af534c98-ccf8-40b4-a4e4-2d243bbf280c.png,Pasimachus,Pasimachus elongatus,1.40330557218505,0.773478912510983,30.0,12.6,0.0,0.0,0.0,49.0,29.2,21.3,[[ 1.5075378 -3.0616965 -4.4025826 ...  2.5996869 -2.163388   5.761269 ]],Pasimachus elongatus,Pasimachus elongatus,Pasimachus elongatus,Pasimachus elongatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051588.jpg/f341d0c4-f576-4a2b-9019-236f5d215e7b_bfd40521-9a5c-4336-a8e2-b72fae4ffc70.png,Pterostichus,Pterostichus restrictus,0.615061861405632,0.303192988417278,20.2,9.2,0.3,0.3,0.0,77.4,19.1,14.7,"[[ 2.4051027  -0.44249916 -0.6088995  ...  1.4686456  -4.5738115
   3.3889768 ]]",Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051557.jpg/dc16bf29-7863-476b-9e03-3ac001ab43a0_afc5de8d-1bd9-41b4-b228-4f8e7e398413.png,Calathus,Calathus advena,0.589223684425119,0.298271756978724,17.3,7.8,20.6,20.6,0.0,46.8,12.0,12.55,"[[ 2.1177146  -2.298133   -1.5087925  ... -0.06282327 -4.4858027
   3.6951387 ]]",Synuchus impunctatus,Calathus advena,Calathus advena,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000041431.jpg/7066ebd0-99a7-494f-bd8e-c28c894770ee_73489148-f688-481b-9e72-073462dfcfd1.png,Calosoma,Calosoma affine,1.38213668932281,0.845932343864066,30.6,20.0,0.7,0.7,0.0,47.9,24.4,25.3,"[[ 2.6318707  -1.0010483   0.04394749 ...  0.41487095 -1.90118
   3.5949156 ]]",Calosoma affine,Calosoma affine,Calosoma affine,Calosoma affine
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000034548.jpg/ab3707df-84dc-4085-b3b7-801f2c1ea6ac_0ff92c0a-1a0d-4a04-8b71-bee43b5aad19.png,Anisodactylus,Anisodactylus dulcicollis,0.662772155157068,0.460558075556053,31.3,22.8,1.9,1.9,0.0,35.6,13.4,27.05,[[ 1.472847  -1.787967  -3.8786042 ...  5.8661256 -2.8577664  1.1883217]],Anisodactylus dulcicollis,Anisodactylus dulcicollis,Anisodactylus dulcicollis,Anisodactylus dulcicollis
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000041416.jpg/c168e303-53ae-4ca0-b14c-c85a7adc3120_5cfe1047-e8d5-4422-b3ae-4a2ac5aa0e4a.png,Harpalus,Harpalus pensylvanicus,0.888896761258103,0.520651862486019,28.9,20.4,0.0,0.0,0.0,50.4,26.5,24.65,"[[ 3.2378995  -1.338976   -0.79973143 ...  2.9458487  -4.827634
   3.104698  ]]",Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000033651.jpg/633ab35e-864c-4065-bc33-58163c414570_d755dba3-d55f-4c2c-8265-30a50e7458c5.png,Synuchus,Synuchus impunctatus,0.529632282843093,0.241152619307393,22.3,12.4,20.8,20.8,0.0,41.8,18.1,17.35,[[ 1.317516  -1.2303064 -2.4919176 ...  2.6845186 -2.0841978  4.6240807]],Cymindis cribricollis,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000044566.jpg/29852d3b-4baf-48db-b41b-6a3f25972666_84ab6098-c570-489e-8754-a97721545935.png,Carabus,Carabus goryi,1.27854582780797,0.57358231269987,24.9,18.9,4.2,4.2,0.0,51.1,15.1,21.9,[[ 1.3324488 -2.0496504 -4.5340176 ... -2.4649584 -0.988925   6.807092 ]],Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051584.jpg/c053f29a-d7bb-4009-bf19-922c94515077_e308e1a8-ceaf-4923-bf6d-75c6ee57d6e7.png,Pterostichus,Pterostichus restrictus,0.591537683064577,0.321726967074272,16.0,5.9,0.0,0.0,0.0,42.1,12.2,10.95,"[[ 1.3806807  -0.98622453 -1.6761373  ...  1.1710519  -3.8081777
   5.205177  ]]",Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046074.jpg/244d82ac-4ff5-4c43-ad0a-6f8f81e1c8c0_b10c559c-fd6a-498f-9a4f-c57d9fed6305.png,Carabus,Carabus goryi,1.19858646522059,0.697911466705204,26.9,17.6,5.2,5.2,0.0,35.6,12.4,22.25,[[ 1.2299194 -1.8261783 -2.4608142 ... -0.8976057 -4.2575502  4.024891 ]],Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000034566.jpg/05b6c388-c42a-410d-bb3d-d3ed3e9cbaa5_8d5e646f-1ea0-4120-9b4a-50975752a503.png,Agonum,Agonum punctiforme,0.438826207151128,0.267588905439014,12.6,7.6,1.4,1.4,0.0,68.0,29.8,10.1,[[ 1.109067  -1.5619507 -2.7747033 ...  1.1455619 -4.400082   2.7085798]],Agonum punctiforme,Agonum punctiforme,Calathus advena,Agonum punctiforme
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000033658.jpg/52330735-33a5-4522-922c-fcabd2d6a64c_4e00f90e-6cdb-41b7-ad38-0d764c83acba.png,Cymindis,Cymindis neglecta,0.405993525712389,0.18844440078846,22.6,15.2,21.0,21.0,0.0,38.5,10.5,18.9,"[[ 1.6887316  -1.2001014  -3.5830126  ... -0.69268674 -2.5045884
   4.192123  ]]",Cymindis cribricollis,Cymindis cribricollis,Cymindis cribricollis,Cymindis cribricollis
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/RMNP_012.S.20180723.PTERES.01(11).jpg/7882bc24-8baf-40d3-9d06-c0ed942648da_01df1eff-1de9-40ed-98b4-9be9e1b5f630.png,Pterostichus,Pterostichus restrictus,0.656296501328668,0.3125,17.3,7.8,20.6,20.6,0.0,46.8,12.0,12.55,[[ 2.1218581 -1.4595723 -0.5570135 ...  1.4799007 -2.995229   2.6341095]],Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000034540.jpg/1d2f3f50-6430-4e10-8ddc-759229d66fc3_917b232f-1f7e-4750-ba5d-2018d84ef945.png,Agonum,Agonum octopunctatum,0.506765055137766,0.290380479739785,24.8,20.0,1.0,1.0,0.0,29.9,13.6,22.4,[[ 0.5717475 -1.5064174 -1.9538594 ...  1.1577206 -3.3451774  6.3056664]],Agonum octopunctatum,Agonum octopunctatum,Agonum octopunctatum,Agonum octopunctatum
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051611.jpg/66f40138-903e-416c-8879-53235279646d_84ee56cf-1294-4045-a4e3-dda6c25c5c59.png,Pterostichus,Pterostichus restrictus,0.596180260156871,0.303136754439134,15.8,4.2,2.3,2.3,0.0,39.6,9.9,10.0,[[ 2.2683551 -2.0187721 -1.1907464 ...  1.3640113 -3.350373   5.5864077]],Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051527.jpg/815bcca8-323c-4983-999a-8baa0d70d5f0_c54813cc-77bc-4027-9e82-e7a1b9656d4e.png,Cyclotrachelus,Cyclotrachelus torvus,0.953120824637874,0.602115730238927,33.4,20.6,9.7,9.7,0.0,58.3,34.0,27.0,"[[ 2.047477   -0.59998244 -2.0160441  ...  1.7045965  -4.5057397
   2.3242662 ]]",Harpalus pensylvanicus,Cyclotrachelus torvus,Carabus nemoralis,Carabus nemoralis
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051604.jpg/e898414d-55b6-4360-a946-d1b677fa50da_17c35026-891a-45a1-9d3d-b925f7dc92f2.png,Amara,Amara alpina,0.603992439483136,0.341706663053056,16.4,6.9,0.3,0.3,0.0,58.0,17.1,11.65,[[ 1.7690542 -2.0944824 -1.7283205 ...  2.7674284 -2.4313009  2.60132  ]],Amara alpina,Amara alpina,Amara alpina,Amara alpina
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051542.jpg/89e9b9f5-794d-49fc-bd6e-37d58baf184a_71a50bd0-804d-450e-bc86-77b517e6e4a3.png,Harpalus,Harpalus paratus,0.896961838954445,0.568164422338121,22.2,13.1,1.0,1.0,0.0,39.6,20.8,17.65,[[ 1.8619843 -2.4655697 -1.7417877 ...  4.535373  -3.0813394  5.1538744]],Harpalus paratus,Harpalus paratus,Harpalus pensylvanicus,Harpalus paratus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051596.jpg/3145f6ac-522f-48fb-adde-ab59174b1373_78f0d1d9-2a81-4cdd-89f7-4e6ed9a54749.png,Calathus,Calathus advena,0.534973931080052,0.325766947934616,12.9,3.1,3.6,3.6,0.0,66.6,14.2,8.0,[[ 1.9609559 -2.1963325 -0.5794422 ...  1.7650137 -4.3906455  3.8376627]],Calathus advena,Calathus advena,Calathus advena,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046138.jpg/c858ec2c-01dc-45dd-aff0-fdd22710a942_a91189a8-5a65-4f96-87ee-1b0f8a6ef631.png,Carabus,Carabus goryi,1.30756122413376,0.659547585471669,26.3,21.8,2.3,2.3,0.0,60.8,17.1,24.05,[[ 1.1637393 -1.0902164 -4.092441  ... -0.6050905 -0.7288684  5.9432936]],Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000050030.jpg/b5ee7b90-7c05-4d47-8bf1-d9d376da3164_daf6a9d5-df61-4cc6-9152-6956127c45f7.png,Pterostichus,Pterostichus melanarius,0.982871556559035,0.542641521448829,25.9,14.3,0.0,0.0,0.0,36.4,14.4,20.1,[[ 2.0670712 -2.0054297 -1.8639541 ...  3.1251533 -3.760732   2.1085567]],Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000033691.jpg/8bbe46be-c756-4d8d-91b2-3e7a313660df_2b8613be-5270-432d-bbd2-9813533252d4.png,Cymindis,Cymindis neglecta,0.427038783705604,0.221444035770096,27.3,17.5,0.6,0.6,0.0,18.7,6.3,22.4,"[[ 1.227148   -1.2544622   0.40223107 ...  1.2786045  -1.5491195
   4.395655  ]]",Cymindis neglecta,Cymindis neglecta,Cymindis neglecta,Cymindis neglecta
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051559.jpg/c3493cea-b953-4594-9b48-4595878625bb_67c1508d-c9bf-4eb9-b4a5-f9538bd6a07d.png,Calathus,Calathus advena,0.544257490730459,0.308790141279399,17.3,7.8,20.6,20.6,0.0,46.8,12.0,12.55,[[ 1.417162  -1.8621459 -0.0206551 ...  0.816179  -1.8658799  3.377992 ]],Calathus advena,Calathus advena,Calathus advena,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051575.jpg/fca86ad1-2609-47c5-9f63-53bc15163007_133d0c1c-7a70-4d82-b061-44ca2537604f.png,Pterostichus,Pterostichus restrictus,0.606870814315792,0.313278208744672,17.3,7.8,20.6,20.6,0.0,46.8,12.0,12.55,[[ 1.6553706 -1.782775  -1.4770961 ...  1.0970546 -3.4619079  5.7796054]],Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus
