ImageFilePath,Genus,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051587.jpg/04106da3-271f-4333-8861-055e634676ce_b0bd171d-4581-4fc1-871e-bc7cb3352c1c.png,Calathus,Bembidion,Syntomus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051587.jpg/84a62e47-dae5-472a-99a7-8f38e0ad5d33_93645161-03a6-40f3-901c-e2f84c21fbca.png,Calathus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051587.jpg/5a6763c5-4b49-490a-88a1-2bbef1f39af7_24c562af-06a6-412f-b942-d7a96207f7ba.png,Calathus,Elaphropus,Elaphropus,Bembidion,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051587.jpg/831bb48b-476d-431f-a141-0e7003d97551_b3702135-3fd6-404c-8f31-94e1f25f8b97.png,Calathus,Bembidion,Syntomus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051587.jpg/cae9871d-4331-4cbf-aa72-60ca3f0a460c_cd1bb6f2-a877-4c32-9d08-5972393437ca.png,Calathus,Bembidion,Elaphropus,Pterostichus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051587.jpg/50d11346-8a8e-495e-afc9-cadaab26b0f6_52d48421-e281-4ae2-b7e5-95d1ea1a06a1.png,Calathus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051587.jpg/fb2ae4ae-8352-48cb-999c-b4c0ec77317f_1080a068-281c-44a6-b2c5-d92a2a0e81f2.png,Calathus,Calathus,Pterostichus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051587.jpg/11cb3a10-4281-473d-a61c-663d6188fa9e_64e457c6-7286-4e9b-ae06-1883d9314eab.png,Calathus,Bembidion,Elaphropus,Bembidion,Bembidion
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051587.jpg/c10b5a51-2dc1-4e13-9736-134f580914bf_fb317fcf-73f8-4209-ac90-6f53a1353885.png,Calathus,Bembidion,Elaphropus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051587.jpg/3ad520f7-2152-4177-a05a-8dec16258b0e_e50034fe-4dec-4889-adb7-06e933778547.png,Calathus,Bembidion,Elaphropus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051587.jpg/ce787a84-4b00-4af2-bae1-213d7cc3b564_db282f5c-bdd8-4f46-a877-f89651c4fd62.png,Calathus,Pterostichus,Elaphropus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051587.jpg/71cf61da-e8b6-45ee-8008-1b4932666b93_f1cecc2d-0b1d-4a67-a1d2-c7ed7915df38.png,Calathus,Bembidion,Elaphropus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051587.jpg/e4d8c1ef-07f3-4efc-a981-2a5a377bde62_8b787b9d-8752-409f-b4eb-70d8f9022761.png,Calathus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051587.jpg/caf2cba5-75f7-402e-80db-bb2f0d144ef1_84797630-2cc0-48cc-95c5-8b214a8d516a.png,Calathus,Bembidion,Pterostichus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051587.jpg/3031cf47-d1f9-429c-9656-d1528c59d307_e796ef68-9505-4a06-9b6a-be1a31d9df19.png,Calathus,Calathus,Elaphropus,Bembidion,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/c0436f06-1222-4320-83cb-b3194ab5d749_bd4057ef-e5d3-48c5-b0fc-44d8651aecc9.png,Pterostichus,Bembidion,Amara,Amara,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/f341d0c4-f576-4a2b-9019-236f5d215e7b_bfd40521-9a5c-4336-a8e2-b72fae4ffc70.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/76e82ddc-bcc9-4aa3-ab8e-616077b3a71e_37b93b71-4e90-4de0-bb67-8a06cfc1d735.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/b4b1255c-fe71-4c23-8834-8ebe60826529_62867891-20b4-4a28-8f8c-72c9b50dd301.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/9bf8c5fe-8ea2-446c-b61a-e611b8983fb8_268c4c06-068f-4c7e-add4-56c738e39466.png,Pterostichus,Elaphropus,Amara,Agonum,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/00c25c02-7ed1-4cc8-9e28-17b440679920_a443a568-0fa5-439b-8337-abe7f10c4882.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/bcee2b58-3c18-4898-929b-c4a0e545d6ad_28f21f62-c822-4eeb-8db8-fa17c4e8fab0.png,Pterostichus,Elaphropus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/b25c58ec-56e0-44f4-aa2c-1b0b3aafc6db_238b8e19-9971-401c-88f5-c886789affe7.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/2082501a-2022-4856-8411-1ca74f3e9e41_11aa5cbb-32d9-4fc2-9497-1b879b438d1a.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/ff97abe7-ee09-47de-87e3-aefd187c1a57_746a68d6-1840-43ad-8b1d-aa9e1c52b289.png,Pterostichus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/1cae228f-cb4b-4781-a86c-c8974971ddab_f5096af4-b0bc-4ff8-8333-1e162fca4d74.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/db8b1505-5ef8-47d6-98d1-e348051ae424_c634fd8f-b696-4433-a924-ed8978b3bc67.png,Pterostichus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/b51b79ef-b087-452b-b069-3d0a6466709a_d8922ae9-44fe-4902-9382-026b58244e60.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/9138a20d-b7c1-474a-b538-6d03773ee74e_3d2753a2-0eec-4c8d-aa48-11b3fd57442c.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/13b23ae0-ae00-4969-ac10-c7e2c0673d26_7a58a7d0-30d9-42c3-ba04-e1fc80fe45ff.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/a1ebb61c-87b5-4b14-801a-9c5bcacd3c4c_ca2a704d-cb88-48a4-9275-9e6682a72e55.png,Pterostichus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/d6a990bf-136c-4bc6-9309-151a19b0be63_2bfb662e-0267-4f16-bac3-55d3cbbf2bcd.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/2a408309-37b6-464b-84dd-b22b0f31b30c_acf42b3b-8a39-4542-9e97-d59d88c0fc53.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/5a5d84fc-00ec-4e3f-a215-3ca243ad647d_d56e2372-41d2-46d2-b5c1-cee5be1fa04b.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/659e0f74-e84e-4a18-9395-8d2a7ba0a919_647c8470-3dd0-404e-9447-37f373780c84.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/8e2f0982-53ed-42a0-bdd3-87d9d5bf9329_d2e1f958-1c3a-432a-a330-2700bac85067.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051588.jpg/4bdf4c2c-52d6-42b1-8f91-9840ac7b52de_246f48c3-b871-4b92-ab1f-69220bb75f75.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051589.jpg/ae06ee9d-8268-459c-a7e6-b1af85c397fe_89ca0270-248c-440e-a106-67f2a3790712.png,Calathus,Bembidion,Elaphropus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051589.jpg/e1df6835-5bee-4849-9c27-2300d9c3bfb1_a7e62dca-70ce-45e5-b2b2-33da8d71193a.png,Calathus,Bembidion,Syntomus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051589.jpg/2103f070-eb68-42d6-bb9a-c454eb9c6c9c_7553bfe6-e619-4835-8040-53c43117a1bb.png,Calathus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051589.jpg/c2ba4c9b-621b-4f7d-934f-4da91b6da99b_8a2be5f2-b748-4dc4-ac19-9b0deaa4f2f8.png,Calathus,Bembidion,Elaphropus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051589.jpg/be3a5c74-f979-4a18-a4e6-d8617aba149d_dc906fb2-ad02-4505-a82b-55a898b09ab6.png,Calathus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051589.jpg/1ba6ef4a-e89d-4698-bd29-f2f27710679f_63868b64-c134-45b3-9832-229a1efa9454.png,Calathus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051589.jpg/a508486a-e391-44f5-8794-ff4c6108c73c_891f9a3f-6076-4e24-b896-abd331bad3b9.png,Calathus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051589.jpg/aaabdece-154e-492d-bd13-51e9aecc3413_a09e9b7e-4399-499b-b42a-27718763e63c.png,Calathus,Bembidion,Syntomus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051589.jpg/1085481d-8b83-4a87-b880-b0bc772ff5e6_148cac61-79d5-4ce5-adab-66d075e1a03f.png,Calathus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051589.jpg/8d49893b-0144-4327-82bf-4f3c0afd277b_6e9f83c6-8a3d-48f3-bce4-43e0948028d0.png,Calathus,Elaphropus,Syntomus,Bembidion,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051589.jpg/4150f4ef-3982-4802-b094-93771ee6ad3a_6c447597-6946-47cf-b359-072d4edc0831.png,Calathus,Bembidion,Syntomus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051589.jpg/d017ee05-94eb-4803-a305-51e014078fbe_08654894-04dc-49c1-92ff-9deae66a94fb.png,Calathus,Bembidion,Syntomus,Pterostichus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051589.jpg/c7baa21b-1c61-4706-8cfc-9bcf6a6c1f74_18ec4e14-ad79-4263-bba3-aa9707f298f1.png,Calathus,Bembidion,Pterostichus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051589.jpg/4931f2f1-8d7b-43c5-b334-9a9880f11def_156329b3-d781-40a3-ac71-28dd196e661d.png,Calathus,Elaphropus,Syntomus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051589.jpg/c08aa558-f8f3-42d3-ac0f-e5596fe5d13e_c11debd7-14d1-473f-8991-b531820ddb0a.png,Calathus,Bembidion,Syntomus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051589.jpg/fd860fc5-c543-472b-98f6-308d0cd4a66a_98a13b00-167f-4daf-9a6a-4f4df4aa0c46.png,Calathus,Bembidion,Elaphropus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051589.jpg/58b26bd4-56f8-4180-861d-180702fd21b3_0d5aedaf-f7a6-4b0b-8495-4a55ff6be230.png,Calathus,Bembidion,Pterostichus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051589.jpg/bccc838a-a4d9-4b39-aba0-545bf79a5ac0_c8ad8ca9-bfef-4403-8d0a-31c6a8cf665f.png,Calathus,Elaphropus,Pterostichus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051589.jpg/bdb4fa8d-442d-4529-82e2-2360b432ad83_890d315e-00e7-480c-a41a-3acdec662e79.png,Calathus,Bembidion,Elaphropus,Pterostichus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/97b1c42e-5ba7-4a1c-99f3-c184d7e6961b_8f7bdb8e-a711-40eb-97aa-63359a90ac88.png,Calathus,Bembidion,Elaphropus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/cd74ce29-e6e9-4c26-b95c-1b45133ee14c_df284788-ded2-4f63-9b0b-df11a6ec6291.png,Calathus,Bembidion,Syntomus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/49132334-d0cd-49ba-9b65-8cb0d2a9910d_8f8d73e9-c11f-4ab5-966e-99b7b6d08fac.png,Calathus,Bembidion,Pterostichus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/68e71715-0f2f-4c5a-9d2f-9301c43a95b7_fe227a99-639b-45c0-99ce-6467b432fc31.png,Calathus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/3133e05e-129b-40c8-80ef-e8ab02470af5_f9fb4f35-a48c-432a-80f2-27354cdcbe0b.png,Calathus,Bembidion,Syntomus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/a6db0e61-8fed-45cb-a619-72db7e4260b3_ade13097-304b-408e-b45d-59417bbf70ae.png,Calathus,Bembidion,Amara,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/4ecf6bc3-f976-426c-a821-ed69ab9f48e9_15864f45-bf43-4e2b-9ffb-076eb165ba5a.png,Calathus,Bembidion,Elaphropus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/db3a3342-62b9-4ec2-9ca5-a1c230dd1fa7_43e1048f-8df9-4784-b8f1-174a1af6f7fd.png,Calathus,Calathus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/f8abdbda-be77-4bc8-b23e-23585e708985_eec5a31b-e0d4-417b-a23e-e892b15d2bf4.png,Calathus,Bembidion,Syntomus,Bembidion,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/858fe26f-c626-49d7-9e8d-bcdcc01a9c54_425825ad-9293-4d06-b25c-d9096674e20c.png,Calathus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/d00e1153-ec72-4142-8054-9dbf63044d68_66fbf388-17d1-422d-a529-7c499ee62cb6.png,Calathus,Bembidion,Syntomus,Bembidion,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/62c77d1f-be85-45e3-bf0a-9f8b980fded0_5222fa7e-f00d-4598-8c00-622cf8bec4f7.png,Calathus,Bembidion,Carabus,Bembidion,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/6b2f732a-ad8e-4232-9cb5-1ea18e33960a_27161d99-9685-4df6-8afb-8d97d7b8b531.png,Calathus,Bembidion,Syntomus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/0e98bd4b-6baf-4bb0-ba3b-c37ad706d4f5_49f2d2d1-c275-4c46-a040-dc034d6fa1e6.png,Calathus,Bembidion,Elaphropus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/e7f9cd89-1fc2-4aae-a25e-742c41076b62_8571b83a-214d-4e1b-854e-518a01c7eb58.png,Calathus,Bembidion,Elaphropus,Bembidion,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/73ef13fb-a65a-428c-a48a-2e87dcdd25b7_13c2fbde-1e51-4d4a-90b1-21bc22557e53.png,Calathus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/9e3ce1df-7e2e-4c8b-aedd-0f939b08e982_fb3b0dd9-2410-431b-8ec6-e4b4a7421963.png,Calathus,Elaphropus,Elaphropus,Bembidion,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/25eb4c61-c139-4790-ae7e-24918a934de9_f2a1d088-bcf8-4962-801f-1e4ef4adaf82.png,Calathus,Elaphropus,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/0c2a9152-c223-4bec-a47e-41b008f23d9d_affc843b-f344-491d-8013-95290f4b368e.png,Calathus,Bembidion,Syntomus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/89cfed33-6e00-4a5a-aab3-56277b81b866_e9503dee-5b8f-49f4-b7e7-1e8011967c97.png,Calathus,Bembidion,Syntomus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/0ed41960-911a-49da-9381-6435f97fe874_755d3f4f-5632-4f4e-99f2-f5e5f68dcfd3.png,Calathus,Pterostichus,Elaphropus,Calathus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/d3a40981-2f4e-4f7f-aa55-4ec79bced2d1_21a76d0a-ea20-43df-afcc-455d557832eb.png,Calathus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/0bc6aec0-3e04-443c-ad93-a7be0503b6dd_6933b525-c564-4b60-9881-61bd58ba7418.png,Calathus,Bembidion,Elaphropus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/7d3b72d2-de16-4066-b5be-9667d3548b83_0066e78d-2c0c-44c3-a53e-16bee3766ee0.png,Calathus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/b8b7cd53-eb70-4288-bdd4-280e9944efef_5fc120c4-6a70-4f1f-a458-03b95752d6e0.png,Calathus,Bembidion,Elaphropus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/1bfd51e4-79f1-4f70-a49f-a22492a07818_26e22e76-fc42-4968-8943-1e26eeb4fd07.png,Calathus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/b9bded99-ecce-413b-b96e-01eee5df2260_a5c6f6d8-2981-469b-87be-cb9e375079ff.png,Calathus,Elaphropus,Elaphropus,Bembidion,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/b2cc2765-d717-4a43-a3c7-0ad572c9daa6_5930eed8-b883-441b-a0dd-fe5735743d6f.png,Calathus,Bembidion,Syntomus,Bembidion,Bembidion
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/bec9da7d-58eb-46b7-8749-a5fc3620e8ed_eea0a467-646f-40af-b8c5-076960a707ce.png,Calathus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051590.jpg/e43b35d3-6ddf-4722-8b2c-dc65dee363dc_074334cf-cf30-437e-a3be-24196df569be.png,Calathus,Bembidion,Carabus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051591.jpg/3de56f5f-b570-48c9-a789-630bcaaf1da2_e77820ae-24db-482b-b3f0-62ddf6f8e824.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051591.jpg/b6488e9d-e57a-4297-b6cd-5020298a54e4_22fb1aeb-c604-4e44-87f6-ad32a1debb72.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051591.jpg/8abcccf6-22c3-40d2-a3de-fc9b8d12f4c7_3c2b178c-a8f3-41d5-af21-ae5d590d8ba7.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051591.jpg/be10bdfc-5efd-45aa-88a2-62e1136cab4e_c871d398-2e3a-4cd0-bf55-94a422e51230.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051591.jpg/2688f7fb-b1b0-4b4f-82e7-28821f69be69_a114690b-5993-4401-8ff3-da79d9c24d38.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051591.jpg/cfdda4ba-0d3d-4d66-87ce-1fe441ceb4fb_1c9d8981-4274-416e-87c0-c8b980a5fc17.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051591.jpg/60a10625-9494-4b38-91ef-724a3a7f2930_51fe4632-76cc-40ba-8983-5ace7a2be942.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051591.jpg/8e3518a0-8b29-487d-9e58-96e8ff75f0f3_b8466cba-abeb-4ce8-8a13-10e7471578dd.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051591.jpg/6c3707eb-7927-47f1-89e1-10c5bc8136a2_82c872c7-036b-41d7-a977-307e14d3f5e9.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051591.jpg/6276ec2a-6863-487d-bb84-e6cf091b876e_4496f48b-5bb9-49c0-b1d3-a1c73f99fa64.png,Pterostichus,Bembidion,Amara,Pterostichus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051591.jpg/4cb0cd05-a532-48f5-8e47-7e7f0716a0e7_52ca6de8-e11c-4840-af35-1ace2c0766da.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000051591.jpg/ccf4bba4-dd34-44c3-ac23-1fc34923e35b_c6e1d0f7-e1c2-46fb-8c68-6604442c4892.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
